id,web_name,team_name,position,price,ep_total
381,M.Salah,Liverpool,MID,14.5,8.33
53,Malen,Aston Villa,MID,5.4,7.67
597,Richarlison,Spurs,FWD,6.5,7.28
16,Saka,Arsenal,MID,10.0,6.91
426,McAtee,Nott'm Forest,MID,5.5,6.48
430,Haaland,Man City,FWD,14.0,6.25
568,Pedro Porro,Spurs,DEF,5.5,6.2
580,Johnson,Spurs,MID,7.0,6.2
402,Aït-Nouri,Man City,DEF,6.0,6.12
235,Palmer,Chelsea,MID,10.5,6.11
377,Tsimikas,Liverpool,DEF,5.0,6.04
5,Gabriel,Arsenal,DEF,6.0,5.97
389,Elliott,Liverpool,MID,5.5,5.97
294,Coleman,Everton,DEF,4.5,5.93
569,Romero,Spurs,DEF,5.0,5.88
407,Matheus N.,Man City,DEF,5.5,5.87
347,Gudmundsson,Leeds,DEF,4.0,5.85
384,Gakpo,Liverpool,MID,7.5,5.76
240,Nkunku,Chelsea,MID,6.0,5.72
575,Van de Ven,Spurs,DEF,4.5,5.72
226,Chalobah,Chelsea,DEF,5.0,5.68
372,Robertson,Liverpool,DEF,6.0,5.66
39,Maatsen,Aston Villa,DEF,4.5,5.66
375,Bradley,Liverpool,DEF,5.0,5.65
475,Botman,Newcastle,DEF,5.0,5.62
409,Stones,Man City,DEF,5.5,5.6
18,Madueke,Arsenal,MID,7.0,5.59
256,Muñoz,Crystal Palace,DEF,5.5,5.48
37,Digne,Aston Villa,DEF,4.5,5.46
6,Saliba,Arsenal,DEF,6.0,5.43
413,Marmoush,Man City,MID,8.4,5.43
410,Lewis,Man City,DEF,5.0,5.42
224,Cucurella,Chelsea,DEF,6.0,5.42
373,Virgil,Liverpool,DEF,6.0,5.38
604,Emerson,West Ham,DEF,4.5,5.35
505,Milenković,Nott'm Forest,DEF,5.5,5.34
7,Calafiori,Arsenal,DEF,5.5,5.33
518,Jota,Nott'm Forest,MID,5.5,5.31
508,N.Williams,Nott'm Forest,DEF,5.0,5.31
371,Kerkez,Liverpool,DEF,6.0,5.3
374,Konaté,Liverpool,DEF,5.5,5.29
414,Foden,Man City,MID,8.0,5.29
573,Spence,Spurs,DEF,4.5,5.28
12,Zinchenko,Arsenal,DEF,5.0,5.28
225,James,Chelsea,DEF,5.5,5.25
610,Wan-Bissaka,West Ham,DEF,4.5,5.25
295,Keane,Everton,DEF,4.5,5.23
228,Gusto,Chelsea,DEF,5.0,5.22
107,Lewis-Potter,Brentford,DEF,5.0,5.21
474,Schär,Newcastle,DEF,5.5,5.17
